"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031023","microtubule organizing center organization","10/652","146/28943",0.00179680553239976,0.0142863655566295,0.00953722372374557,"Clasp1/BC034090/Slc16a1/Gadd45a/Atf5/Chordc1/Cdk2/Cep68/Xpo1/Azin1",10
"GO:0046034","ATP metabolic process","13/652","224/28943",0.00181811413746339,0.0144322078187551,0.0096345844049318,"Slc25a25/Ppargc1a/Atp6v1b2/Hspa8/Clpx/Enpp3/Gck/Foxk2/Atpsckmt/Pgam1/ND4/ND5/ND6",13
"GO:0098739","import across plasma membrane","12/652","198/28943",0.00187385214581893,0.0147867255026626,0.00987125162809978,"Per2/Slc30a1/Thbs1/Atp1a1/Kcnh2/Irs2/Slc27a1/Slc46a1/Wnk4/Akap5/Agtr1a/Slc39a14",12
"GO:0007565","female pregnancy","11/652","172/28943",0.00187493005243379,0.0147867255026626,0.00987125162809978,"Thbd/Nppa/Pzp/Hpgd/Calr/Tppp3/Cited2/Smurf2/H3f3b/Vegfa/Klf9",11
"GO:0051961","negative regulation of nervous system development","11/652","172/28943",0.00187493005243379,0.0147867255026626,0.00987125162809978,"Il1b/Sema6c/Ski/Atf5/Ldlr/Nr1d1/Ifrd1/Rtn4r/Sema6a/Fgf13/Gdi1",11
"GO:0062013","positive regulation of small molecule metabolic process","11/652","172/28943",0.00187493005243379,0.0147867255026626,0.00987125162809978,"Irs1/Il1b/Nr4a3/Ppargc1a/Irs2/Dyrk2/Gck/Nr1d1/Cpt1a/Mid1ip1/Rgn",11
"GO:0042306","regulation of protein import into nucleus","7/652","78/28943",0.00189008924022638,0.0148409960538903,0.00990748130363327,"Mavs/Bag3/Epm2a/Xbp1/Akap5/Angpt1/Hsp90ab1",7
"GO:0001649","osteoblast differentiation","13/652","225/28943",0.00189096127279326,0.0148409960538903,0.00990748130363327,"Fhl2/Cebpb/Ski/Spp1/Acvr2b/Sh3pxd2b/Map2k6/Sox9/H3f3b/Pdlim7/Gdf10/Atf4/Vegfa",13
"GO:0050866","negative regulation of cell activation","13/652","225/28943",0.00189096127279326,0.0148409960538903,0.00990748130363327,"Marchf7/Sdc4/Cebpb/Hspb1/Gimap3/Ldlr/Enpp3/Nr1d1/Prkar1a/Cygb/Btla/Cd200/Prkg1",13
"GO:0035459","vesicle cargo loading","4/652","24/28943",0.00189406704631201,0.0148414335706188,0.00990777337896241,"Sec23b/Picalm/Ap3d1/Mia2",4
"GO:0002028","regulation of sodium ion transport","8/652","100/28943",0.00192217551795495,0.0150133323761939,0.0100225287630464,"Snta1/Atp1a1/Ptpn3/Scn4b/Per1/Wnk4/Sik1/Fgf13",8
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","8/652","100/28943",0.00192217551795495,0.0150133323761939,0.0100225287630464,"Ackr3/Marchf7/Mcl1/Dnaja1/Hspb1/Uri1/Hyou1/Xbp1",8
"GO:0008016","regulation of heart contraction","12/652","199/28943",0.00195436871807824,0.015225678549498,0.0101642858078073,"Snta1/Atp1a1/Nppa/Rnf207/Kcnh2/Irx3/Scn4b/Ccn2/Kcnh6/Gch1/Adra1a/Fgf13",12
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","5/652","40/28943",0.00195874943937233,0.015225678549498,0.0101642858078073,"Ppp1r15a/Hyou1/Xbp1/Pdia6/Crebrf",5
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","5/652","40/28943",0.00195874943937233,0.015225678549498,0.0101642858078073,"Nr4a3/Ppargc1a/Hpgd/Agtr1a/Adamts1",5
"GO:0001508","action potential","10/652","148/28943",0.0019871112510657,0.0153724695511696,0.010262279844011,"Snta1/Ptpn3/Rnf207/Kcnh2/Kcnd2/Scn4b/Kcnh6/Scn4a/Adra1a/Fgf13",10
"GO:0002367","cytokine production involved in immune response","10/652","148/28943",0.0019871112510657,0.0153724695511696,0.010262279844011,"Mapkapk2/Traf2/Il1b/Mavs/Nr4a3/Tlr4/Spon2/Gimap3/Angpt1/Litaf",10
"GO:0050729","positive regulation of inflammatory response","10/652","148/28943",0.0019871112510657,0.0153724695511696,0.010262279844011,"Il1b/Cebpb/Tlr4/Nppa/Clock/Serpine1/Ldlr/Cdk19/Nfkbia/Pdcd4",10
"GO:0071216","cellular response to biotic stimulus","17/652","340/28943",0.00199563473640256,0.0154139025830712,0.0102899395096714,"Hspa5/Il1b/Cebpb/Abca1/Tlr4/Tut4/Spon2/Serpine1/Ddit3/Xbp1/Shpk/Ccl2/Nr1d1/Nfkbia/Gch1/Litaf/Pdcd4",17
"GO:0032963","collagen metabolic process","9/652","124/28943",0.002020527343306,0.0155814358994089,0.0104017806012884,"Serpine1/Serpinh1/Mmp3/Ccn2/Ccl2/Cygb/Rgcc/Tns2/Pdgfrb",9
"GO:0015931","nucleobase-containing compound transport","12/652","200/28943",0.00203769872878323,0.0156386486982687,0.0104399744484516,"Slc25a33/Pom121/Peg10/Slc25a42/Xpo1/Srsf1/Nrde2/Eny2/Igf2bp2/Ncbp2/Srsf3/Slc25a5",12
"GO:0030308","negative regulation of cell growth","12/652","200/28943",0.00203769872878323,0.0156386486982687,0.0104399744484516,"Dnajb2/Sema6c/Cth/Mul1/Nppa/Cryab/Cirbp/Ifrd1/Rtn4r/Cdkn1a/Sema6a/Fgf13",12
"GO:0031331","positive regulation of cellular catabolic process","20/652","431/28943",0.00203828824899797,0.0156386486982687,0.0104399744484516,"Dnajb2/Irs1/Rnf152/Il1b/Tut4/Bag3/Irs2/Ldlr/Epm2a/Foxo3/Ddit3/Xbp1/Gck/Larp1/Parn/Hspa1b/Sh3rf2/Cpt1a/Patl1/Slc25a5",20
"GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","8/652","101/28943",0.00204722959736892,0.0156386486982687,0.0104399744484516,"Klf4/Agap2/Pik3ip1/Sox9/Angpt1/Vegfa/Pdgfrb/Pik3ap1",8
"GO:0032370","positive regulation of lipid transport","8/652","101/28943",0.00204722959736892,0.0156386486982687,0.0104399744484516,"Il1b/Abca1/Spp1/Anxa2/Abca8b/Abca8a/Map2k6/Nfkbia",8
"GO:0036473","cell death in response to oxidative stress","8/652","101/28943",0.00204722959736892,0.0156386486982687,0.0104399744484516,"Mcl1/Nr4a3/Tlr4/Hspb1/Met/Mmp3/Foxo3/Atf4",8
"GO:0086001","cardiac muscle cell action potential","6/652","59/28943",0.00209021804830928,0.0159420078731551,0.0106424895183673,"Snta1/Rnf207/Kcnh2/Kcnd2/Scn4b/Fgf13",6
"GO:0033157","regulation of intracellular protein transport","13/652","228/28943",0.00212409096107744,0.0161501559695487,0.0107814440309835,"Mavs/Ptpn11/Bag3/Epm2a/Xbp1/Xpo1/Inpp5k/Ccl2/Akap5/Ice1/Angpt1/Hsp90ab1/Gdi1",13
"GO:0002040","sprouting angiogenesis","9/652","125/28943",0.00213483560960981,0.0161501559695487,0.0107814440309835,"Thbs1/Klf4/Jmjd6/Agtr1a/Angpt1/Nr4a1/Vegfa/Srf/Sema6a",9
"GO:0022037","metencephalon development","9/652","125/28943",0.00213483560960981,0.0161501559695487,0.0107814440309835,"Hspa5/Whrn/Ptpn11/Atxn2/Aars/Dixdc1/Rora/Naglu/Crkl",9
"GO:0031109","microtubule polymerization or depolymerization","9/652","125/28943",0.00213483560960981,0.0161501559695487,0.0107814440309835,"Clasp1/Nckap5/Met/Eml2/Tppp3/Cryab/Inpp5j/Mid1ip1/Fgf13",9
"GO:0048259","regulation of receptor-mediated endocytosis","9/652","125/28943",0.00213483560960981,0.0161501559695487,0.0107814440309835,"Atxn2/Serpine1/Aak1/Picalm/Anxa2/Akap5/Hnrnpk/Angpt1/Vegfa",9
"GO:0015911","long-chain fatty acid import across plasma membrane","3/652","12/28943",0.00215069894538996,0.0161501559695487,0.0107814440309835,"Thbs1/Irs2/Slc27a1",3
"GO:0032000","positive regulation of fatty acid beta-oxidation","3/652","12/28943",0.00215069894538996,0.0161501559695487,0.0107814440309835,"Irs1/Irs2/Cpt1a",3
"GO:0060433","bronchus development","3/652","12/28943",0.00215069894538996,0.0161501559695487,0.0107814440309835,"Adamtsl2/Sox9/Srf",3
"GO:0070202","regulation of establishment of protein localization to chromosome","3/652","12/28943",0.00215069894538996,0.0161501559695487,0.0107814440309835,"Cct3/Cct6a/Cct5",3
"GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","3/652","12/28943",0.00215069894538996,0.0161501559695487,0.0107814440309835,"Xbp1/Pdia6/Crebrf",3
"GO:0007431","salivary gland development","5/652","41/28943",0.00219003502143961,0.0163693460123062,0.0109277698734456,"Tgm2/Met/Plxna1/Xbp1/Clcn2",5
"GO:0032365","intracellular lipid transport","5/652","41/28943",0.00219003502143961,0.0163693460123062,0.0109277698734456,"Abca1/Ldlr/Anxa2/Npc1/Osbp",5
"GO:0030218","erythrocyte differentiation","10/652","150/28943",0.00219334434854575,0.0163693460123062,0.0109277698734456,"Klf13/Ank1/Dnase2a/Alas1/Cited2/Foxo3/Jmjd6/Vegfa/Srf/Slc25a5",10
"GO:0072331","signal transduction by p53 class mediator","10/652","150/28943",0.00219334434854575,0.0163693460123062,0.0109277698734456,"Marchf7/Mlf1/Casp6/Usp10/Foxo3/Dyrk2/Ubb/Hnrnpk/1810013L24Rik/Cdkn1a",10
"GO:0009199","ribonucleoside triphosphate metabolic process","14/652","257/28943",0.00222793941810158,0.0165766868631228,0.0110661854889127,"Uck2/Slc25a25/Ppargc1a/Atp6v1b2/Hspa8/Clpx/Enpp3/Gck/Foxk2/Atpsckmt/Pgam1/ND4/ND5/ND6",14
"GO:0044843","cell cycle G1/S phase transition","14/652","257/28943",0.00222793941810158,0.0165766868631228,0.0110661854889127,"Nacc2/Mlf1/Klf4/Pole/Mn1/Actb/Eif4ebp1/Rhou/Cirbp/Cdk2/Ccl2/Rgcc/Adamts1/Cdkn1a",14
"GO:0032635","interleukin-6 production","11/652","176/28943",0.0022457184850488,0.0166703756821715,0.011128729823519,"Mapkapk2/Il1b/Mavs/Cebpb/Tlr4/Tut4/Spon2/Ptpn11/Met/Xbp1/Cd200",11
"GO:0034440","lipid oxidation","9/652","126/28943",0.00225423493606019,0.0166703756821715,0.011128729823519,"Irs1/Nr4a3/Ppargc1a/Tuba8/Irs2/Sox9/Cygb/Ehhadh/Cpt1a",9
"GO:0048640","negative regulation of developmental growth","9/652","126/28943",0.00225423493606019,0.0166703756821715,0.011128729823519,"Sema6c/Atxn2/Gdf15/Cited2/Ifrd1/Rtn4r/Cdkn1a/Sema6a/Fgf13",9
"GO:0051261","protein depolymerization","9/652","126/28943",0.00225423493606019,0.0166703756821715,0.011128729823519,"Clasp1/Nckap5/Wdr1/Lmod2/Mical3/Mical2/Hspa8/Mid1ip1/Fgf13",9
"GO:0001894","tissue homeostasis","15/652","286/28943",0.00227711595786932,0.0168025143264605,0.0112169423089227,"Mkks/Whrn/Tlr4/Mtf1/Cd38/Apbb2/Spp1/Ptpn11/Ccn2/Sox9/Angpt1/Cldn5/Vegfa/Srf/Pdgfrb",15
"GO:0006023","aminoglycan biosynthetic process","6/652","60/28943",0.00227900934144347,0.0168025143264605,0.0112169423089227,"Il1b/B4galt5/Chpf2/Xylt2/Angpt1/Pdgfrb",6
"GO:0009062","fatty acid catabolic process","8/652","103/28943",0.00231649257618511,0.0170272702050102,0.011366983765475,"Irs1/Tuba8/Irs2/Nudt7/Lpin1/Acot2/Ehhadh/Cpt1a",8
"GO:0046330","positive regulation of JNK cascade","8/652","103/28943",0.00231649257618511,0.0170272702050102,0.011366983765475,"Traf2/Il1b/Tlr4/Gadd45a/Dixdc1/Ccn2/Gadd45b/Sh3rf2",8
"GO:1903531","negative regulation of secretion by cell","11/652","177/28943",0.00234713843700041,0.0172088389234225,0.0114881945438124,"Irs1/Slc30a1/Il1b/Ptpn11/Pde3b/Cry1/Gck/Hmgcr/Eny2/Pim3/Cd200",11
"GO:0048844","artery morphogenesis","7/652","81/28943",0.0023482673746717,0.0172088389234225,0.0114881945438124,"Eng/Hpgd/Ldlr/Cited2/Vegfa/Srf/Pdgfrb",7
"GO:0007411","axon guidance","14/652","259/28943",0.00239131627476785,0.0174979623955193,0.0116812062112126,"Epha4/Enah/Plxna2/Ccdc141/Sema6c/Nr4a3/Apbb2/Plxna1/Mypn/Rtn4r/Robo2/Vegfa/Myot/Sema6a",14
"GO:0071902","positive regulation of protein serine/threonine kinase activity","12/652","204/28943",0.00240062956749855,0.0175397349481201,0.0117090925324807,"Epha4/Traf2/Thbs1/Il1b/Tlr4/Tead1/Slc27a1/Map2k6/Rgcc/Hsp90ab1/Vegfa/Pdgfrb",12
"GO:0032409","regulation of transporter activity","16/652","317/28943",0.00243058553162441,0.0176962436517396,0.0118135738657643,"Pm20d1/Jph2/Ptpn3/Nppa/Rnf207/Kcnk3/Ppargc1a/Actb/Nr3c2/Scn4b/Ccl2/Wnk4/Akap5/Atpsckmt/Rgn/Fgf13",16
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","5/652","42/28943",0.00244058715658947,0.0176962436517396,0.0118135738657643,"Mapkapk2/Mavs/Nr4a3/Tlr4/Spon2",5
"GO:1901381","positive regulation of potassium ion transmembrane transport","5/652","42/28943",0.00244058715658947,0.0176962436517396,0.0118135738657643,"Nppa/Rnf207/Kcnh2/Kcnk3/Wnk4",5
"GO:1903725","regulation of phospholipid metabolic process","5/652","42/28943",0.00244058715658947,0.0176962436517396,0.0118135738657643,"Idh1/Scarb1/Slc27a1/Ldlr/Lpin1",5
"GO:0006914","autophagy","21/652","469/28943",0.00244387088655344,0.0176962436517396,0.0118135738657643,"Rnf152/Sec16b/Mcl1/Mul1/Tbc1d17/Bag3/Usp10/Hspa8/Epm2a/Foxo3/Ddit3/Rnf185/Xbp1/Larp1/Foxk2/Nampt/Adra1a/Tmem39a/Npc1/Iigp1/Slc25a5",21
"GO:0061919","process utilizing autophagic mechanism","21/652","469/28943",0.00244387088655344,0.0176962436517396,0.0118135738657643,"Rnf152/Sec16b/Mcl1/Mul1/Tbc1d17/Bag3/Usp10/Hspa8/Epm2a/Foxo3/Ddit3/Rnf185/Xbp1/Larp1/Foxk2/Nampt/Adra1a/Tmem39a/Npc1/Iigp1/Slc25a5",21
"GO:0006520","cellular amino acid metabolic process","14/652","260/28943",0.00247663663710191,0.0179068556851974,0.0119541732417244,"Pm20d1/Adss/Accs/Cth/Yars/Mthfr/Ppat/Aars/Gfpt2/Dct/Azin1/Atf4/Cyp2d22/Hoga1",14
"GO:0140115","export across plasma membrane","6/652","61/28943",0.00248035708903567,0.0179071477674296,0.0119543682285867,"Slc40a1/Atp1a1/Abca1/Nppa/Kcnh2/Slc27a1",6
"GO:0051098","regulation of binding","19/652","408/28943",0.0025049811596854,0.0180581308489321,0.0120551607934333,"Dnajb2/Epha4/Per2/Klf4/Tlr4/Ski/Actb/Met/Anxa2/Xirp1/Ddit3/Hspa4/Hnrnpk/Angpt1/H1f0/Cyp2d22/Cldn5/Cdkn1a/Hsp90ab1",19
"GO:0071333","cellular response to glucose stimulus","10/652","153/28943",0.00253463707644278,0.018244887594631,0.0121798349702622,"Dynll1/Aacs/Pde3b/Xbp1/Nr1d1/Hmgcr/Slc39a14/Eny2/Pim3/Osbp",10
"GO:0072001","renal system development","17/652","348/28943",0.00253909573438405,0.0182499849978032,0.01218323787034,"Epha4/Cenpf/Spp1/Klf15/Irx3/Acvr2b/Nle1/Wnk4/Sox9/Jmjd6/Agtr1a/Angpt1/Tns2/Robo2/Adamts1/Vegfa/Pdgfrb",17
"GO:0003084","positive regulation of systemic arterial blood pressure","4/652","26/28943",0.00257165980376716,0.0184295973565994,0.0123031426314634,"Eng/Nr3c2/Manf/Adra1a",4
"GO:0006760","folic acid-containing compound metabolic process","4/652","26/28943",0.00257165980376716,0.0184295973565994,0.0123031426314634,"Mthfr/Aldh1l1/Mthfd1l/Gch1",4
"GO:0002262","myeloid cell homeostasis","12/652","206/28943",0.00260092477084112,0.0185845814022216,0.0124066061408388,"Pik3cd/Klf13/Ank1/Dnase2a/Alas1/Cited2/Foxo3/Ccl2/Jmjd6/Vegfa/Srf/Slc25a5",12
"GO:0051048","negative regulation of secretion","12/652","206/28943",0.00260092477084112,0.0185845814022216,0.0124066061408388,"Irs1/Slc30a1/Il1b/Ptpn11/Pde3b/Cry1/Gck/Wnk4/Hmgcr/Eny2/Pim3/Cd200",12
"GO:0071621","granulocyte chemotaxis","9/652","129/28943",0.00264458082168995,0.0188688127248435,0.0125963519304448,"Thbs1/Il1b/Csf3r/Spp1/Cmklr1/Itga9/Ccl2/Ccl9/Vegfa",9
"GO:0006839","mitochondrial transport","10/652","154/28943",0.00265740873732487,0.018904898999741,0.0126204422335866,"Them4/Casp6/Mul1/Gimap3/Ucp3/Bag3/Hspa4/Hsp90aa1/Slc25a5/Timm8a1",10
"GO:0050684","regulation of mRNA processing","10/652","154/28943",0.00265740873732487,0.018904898999741,0.0126204422335866,"Hspa8/Leo1/Cirbp/Jmjd6/Hnrnpk/Ddx17/Ncbp2/Srsf3/Rbm3/Rbmx",10
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","7/652","83/28943",0.00269824328305747,0.0191206558963241,0.0127644761927134,"Epha4/Atf3/Rapgef1/Klf4/Tlr4/Xbp1/Sema6a",7
"GO:0002700","regulation of production of molecular mediator of immune response","12/652","207/28943",0.00270605300943511,0.0191206558963241,0.0127644761927134,"Mapkapk2/Traf2/Il1b/Mavs/Nr4a3/Tlr4/Spon2/Gimap3/Xbp1/Angpt1/Ppl/Litaf",12
"GO:0002021","response to dietary excess","5/652","43/28943",0.00271131372142697,0.0191206558963241,0.0127644761927134,"Slc25a25/Ppargc1a/Gdf15/Wnk4/Clic5",5
"GO:0032781","positive regulation of ATP-dependent activity","5/652","43/28943",0.00271131372142697,0.0191206558963241,0.0127644761927134,"Dnajb2/Dnajb1/Ahsa2/Ahsa1/Rgn",5
"GO:0045823","positive regulation of heart contraction","5/652","43/28943",0.00271131372142697,0.0191206558963241,0.0127644761927134,"Atp1a1/Nppa/Ccn2/Gch1/Adra1a",5
"GO:0070884","regulation of calcineurin-NFAT signaling cascade","5/652","43/28943",0.00271131372142697,0.0191206558963241,0.0127644761927134,"Fhl2/Dyrk2/Akap5/3425401B19Rik/Rcan1",5
"GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","3/652","13/28943",0.00274936203639652,0.0192772271889128,0.0128689993088422,"Eng/Pmepa1/Xbp1",3
"GO:0071635","negative regulation of transforming growth factor beta production","3/652","13/28943",0.00274936203639652,0.0192772271889128,0.0128689993088422,"Met/Furin/Hsp90ab1",3
"GO:1901679","nucleotide transmembrane transport","3/652","13/28943",0.00274936203639652,0.0192772271889128,0.0128689993088422,"Slc25a33/Slc25a42/Slc25a5",3
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region","3/652","13/28943",0.00274936203639652,0.0192772271889128,0.0128689993088422,"Cct3/Cct6a/Cct5",3
"GO:0050878","regulation of body fluid levels","18/652","381/28943",0.00275797800036044,0.0193098143161926,0.0128907536677203,"Thbs1/Thbd/Klf4/Tlr4/Oas2/Serpine1/Met/Cyp26b1/Proz/Nr3c2/Anxa2/Xbp1/Inpp5k/Wnk4/Vegfa/Srf/Xdh/Prkg1",18
"GO:0001837","epithelial to mesenchymal transition","10/652","155/28943",0.0027848929432375,0.0193940889923333,0.0129470133537414,"Epha4/Clasp1/Eng/Il1b/Wnt2/Sox9/Rgcc/Ddx17/Vegfa/Pdcd4",10
"GO:0030010","establishment of cell polarity","10/652","155/28943",0.0027848929432375,0.0193940889923333,0.0129470133537414,"Clasp1/Dock7/Cyp26b1/Frmd4b/Zw10/Hsp90aa1/Crkl/Hsp90ab1/Alpk2/Fgf13",10
"GO:0071331","cellular response to hexose stimulus","10/652","155/28943",0.0027848929432375,0.0193940889923333,0.0129470133537414,"Dynll1/Aacs/Pde3b/Xbp1/Nr1d1/Hmgcr/Slc39a14/Eny2/Pim3/Osbp",10
"GO:0019079","viral genome replication","9/652","130/28943",0.00278595729667919,0.0193940889923333,0.0129470133537414,"Nr5a2/Mavs/Oas2/Hspa8/Larp1/Inpp5k/Ccnk/Apobec3/Tmem39a",9
"GO:0046486","glycerolipid metabolic process","18/652","382/28943",0.00283551915947239,0.0197109088999895,0.0131585144753861,"Bpnt1/Gpcpd1/Pik3cd/Ptpn11/Scarb1/Inpp5f/Slc27a1/Ldlr/Inpp5j/Inpp5k/Socs7/Lpin1/Synj2/Sik1/Pdgfrb/Cpt1a/Gpam/Rgn",18
"GO:0009165","nucleotide biosynthetic process","14/652","264/28943",0.00284339561272094,0.0197374651233953,0.0131762427522439,"Uck2/Adss/Ppcs/Nppa/Ppargc1a/Ppat/Dcakd/Nampt/Adcy4/Nadk2/Atpsckmt/ND4/ND5/ND6",14
"GO:0071326","cellular response to monosaccharide stimulus","10/652","156/28943",0.00291721748990947,0.0202210545668084,0.0134990750845114,"Dynll1/Aacs/Pde3b/Xbp1/Nr1d1/Hmgcr/Slc39a14/Eny2/Pim3/Osbp",10
"GO:0007098","centrosome cycle","9/652","131/28943",0.00293324247278598,0.0203032117675343,0.0135539211964027,"BC034090/Slc16a1/Gadd45a/Atf5/Chordc1/Cdk2/Cep68/Xpo1/Azin1",9
"GO:0036503","ERAD pathway","8/652","107/28943",0.00293784654156382,0.0203061949875704,0.0135559127201943,"Ankzf1/Dnajb2/Hspa5/Dnajb14/Calr/Hsp90b1/Rnf185/Sdf2l1",8
"GO:0006706","steroid catabolic process","4/652","27/28943",0.00296573467770458,0.0204698793499439,0.0136651843454966,"Cyp27a1/Hsd17b11/Spp1/Scarb1",4
"GO:0106056","regulation of calcineurin-mediated signaling","5/652","44/28943",0.00300312457970327,0.0206693128781275,0.0137983212282652,"Fhl2/Dyrk2/Akap5/3425401B19Rik/Rcan1",5
"GO:1901998","toxin transport","5/652","44/28943",0.00300312457970327,0.0206693128781275,0.0137983212282652,"Hspa5/Cct3/Dnaja1/Cct6a/Cct5",5
"GO:0032984","protein-containing complex disassembly","13/652","238/28943",0.00307799976136446,0.0211547271734455,0.0141223717864566,"Per2/Clasp1/Nckap5/Wdr1/Lmod2/Mical3/Mical2/Hspa8/Jmjd4/Akap5/Tmem39a/Mid1ip1/Fgf13",13
"GO:0030433","ubiquitin-dependent ERAD pathway","7/652","85/28943",0.00308690766652007,0.0211860263826328,0.0141432663631222,"Ankzf1/Dnajb2/Hspa5/Dnajb14/Calr/Hsp90b1/Rnf185",7
"GO:0007006","mitochondrial membrane organization","8/652","108/28943",0.0031117693467505,0.0213265769595605,0.0142370944463633,"Them4/Casp6/Mul1/Dnajc11/Gimap3/Hspa4/Hsp90aa1/Slc25a5",8
"GO:0060541","respiratory system development","14/652","267/28943",0.00314678149757438,0.0215059533247148,0.0143568416639777,"Speg/Adamtsl2/Stk40/Ski/Wnt2/Acvr2b/Ccn2/Sox9/Jmjd6/Clcn2/Vegfa/Srf/Pkdcc/Pdgfrb",14
"GO:1901215","negative regulation of neuron death","14/652","267/28943",0.00314678149757438,0.0215059533247148,0.0143568416639777,"Pm20d1/Cebpb/Nr4a3/Ppargc1a/Hsph1/Aars/Hyou1/Agap2/Ccl2/Angpt1/Atf4/Cd200/Hsp90ab1/Vegfa",14
"GO:0033344","cholesterol efflux","6/652","64/28943",0.00316491607663303,0.0215391351453095,0.0143789930253802,"Abca1/Scarb1/Abca8b/Abca8a/Nfkbia/Npc1",6
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","6/652","64/28943",0.00316491607663303,0.0215391351453095,0.0143789930253802,"Chac1/Cebpb/Hyou1/Ddit3/Xbp1/Atf4",6
"GO:0090278","negative regulation of peptide hormone secretion","6/652","64/28943",0.00316491607663303,0.0215391351453095,0.0143789930253802,"Irs1/Ptpn11/Pde3b/Hmgcr/Eny2/Pim3",6
"GO:0001818","negative regulation of cytokine production","15/652","297/28943",0.00325153293266866,0.0220977084502314,0.0147518827259857,"Thbs1/Klf4/Tlr4/Mul1/Cmklr1/Met/Gimap3/Furin/Chid1/Ddit3/Rgcc/Angpt1/Cd200/Hsp90ab1/Pdcd4",15
"GO:0009260","ribonucleotide biosynthetic process","12/652","212/28943",0.00328474633709576,0.0222794469855607,0.0148732068698899,"Uck2/Adss/Ppcs/Nppa/Ppargc1a/Ppat/Dcakd/Adcy4/Atpsckmt/ND4/ND5/ND6",12
"GO:0002067","glandular epithelial cell differentiation","7/652","86/28943",0.0032965889497747,0.0222794469855607,0.0148732068698899,"Nr5a2/Klf4/Clock/Arntl/Xbp1/Sox9/Clcn2",7
"GO:0003151","outflow tract morphogenesis","7/652","86/28943",0.0032965889497747,0.0222794469855607,0.0148732068698899,"Eng/Thbs1/Eln/Cited2/Crkl/Robo2/Vegfa",7
"GO:0051384","response to glucocorticoid","7/652","86/28943",0.0032965889497747,0.0222794469855607,0.0148732068698899,"Alpl/Sult1a1/Eif4ebp1/Agtr1a/Fbxo32/Crebrf/Klf9",7
"GO:0001838","embryonic epithelial tube formation","10/652","159/28943",0.00334453527607311,0.0225408707110412,0.015047726872666,"Enah/Sdc4/Luzp1/Mthfr/Ski/Cecr2/Irx3/Mthfd1l/Cited2/Sox9",10
"GO:0008360","regulation of cell shape","10/652","159/28943",0.00334453527607311,0.0225408707110412,0.015047726872666,"Plxna2/Plekho1/Palmd/Wdr1/Plxna1/Rhou/Rhobtb1/Ccl2/Vegfa/Sh3kbp1",10
"GO:1901293","nucleoside phosphate biosynthetic process","14/652","269/28943",0.00336338661361234,0.0226365688268847,0.0151116125640354,"Uck2/Adss/Ppcs/Nppa/Ppargc1a/Ppat/Dcakd/Nampt/Adcy4/Nadk2/Atpsckmt/ND4/ND5/ND6",14
"GO:0003299","muscle hypertrophy in response to stress","4/652","28/28943",0.00339913390662701,0.0226575251423938,0.01512560248111,"Nppa/Klf15/Inpp5f/Tcap",4
"GO:0014898","cardiac muscle hypertrophy in response to stress","4/652","28/28943",0.00339913390662701,0.0226575251423938,0.01512560248111,"Nppa/Klf15/Inpp5f/Tcap",4
"GO:0031670","cellular response to nutrient","4/652","28/28943",0.00339913390662701,0.0226575251423938,0.01512560248111,"Pdia3/Mn1/Xbp1/Srf",4
