"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901224","positive regulation of NIK/NF-kappaB signaling","9/1081","69/28943",0.00103674763720329,0.00882623264050552,0.00609760566398224,"Tlr2/Phb2/Rps3/Calr/Smpd3/Egfr/Crebbp/Rela/Pdcd4",9
"GO:1902369","negative regulation of RNA catabolic process","10/1081","83/28943",0.00104217376337613,0.00885847698869707,0.00611988168232124,"Ikbke/Noct/Tardbp/Apobec1/Tirap/Tob1/Nrde2/Pabpc1/Vegfa/Rbm10",10
"GO:0010259","multicellular organism aging","6/1081","32/28943",0.00105414719373481,0.00889041682821987,0.00614194733074831,"Slc1a2/Alpl/Gna12/Hyal2/Sec63/Adra1b",6
"GO:0010875","positive regulation of cholesterol efflux","6/1081","32/28943",0.00105414719373481,0.00889041682821987,0.00614194733074831,"Abca1/Pon1/Pparg/Eepd1/Abca8b/Abca8a",6
"GO:0034389","lipid droplet organization","6/1081","32/28943",0.00105414719373481,0.00889041682821987,0.00614194733074831,"Fitm2/Plin2/Pnpla2/Sqle/Plin5/Chka",6
"GO:0045662","negative regulation of myoblast differentiation","6/1081","32/28943",0.00105414719373481,0.00889041682821987,0.00614194733074831,"Id3/Csrp3/Ccl9/Cxcl14/Dll1/Ppard",6
"GO:1901142","insulin metabolic process","4/1081","13/28943",0.0010557986688341,0.00889041682821987,0.00614194733074831,"Nucb2/Cpe/Ern1/Ero1b",4
"GO:1901679","nucleotide transmembrane transport","4/1081","13/28943",0.0010557986688341,0.00889041682821987,0.00614194733074831,"Slc17a9/Slc25a4/Slc25a42/Slc25a5",4
"GO:0043507","positive regulation of JUN kinase activity","8/1081","56/28943",0.00106748371404976,0.0089748319722442,0.00620026556020064,"Taok3/Fzd4/Rps3/Tirap/Ern1/Map3k1/Fgd4/Fzd8",8
"GO:2000377","regulation of reactive oxygen species metabolic process","15/1081","161/28943",0.00107362085851627,0.00901241360425303,0.00622622884278477,"Pid1/Foxo1/Cd36/Cxcl1/Nox4/Bnip3/Tgfbr2/Trp53/Stat3/Mycn/Coa8/Gch1/Ppara/Cdkn1a/Plin5",15
"GO:0072507","divalent inorganic cation homeostasis","26/1081","359/28943",0.00108705169945634,0.00911101005776896,0.00629434423446935,"Bok/Atp1b1/Psen2/Rmdn3/Trpm7/P2ry1/Chd7/Alpl/Kdr/Cxcl9/Spp1/Atp2a2/Trim24/Csrp3/P2ry2/Nucb2/Bnip3/Herpud1/Nol3/Mcu/Ank3/Slc30a5/Anxa7/Slc39a4/Diaph1/Afg3l2",26
"GO:0030902","hindbrain development","16/1081","178/28943",0.00109147136852487,0.00913389197870812,0.00631015221692396,"Serpine2/Fcgr2b/Hspa5/Clp1/Mafb/Smad9/Atxn2/C5ar1/Atf5/Nav2/Fzd4/Smad1/Dixdc1/Trp53/Socs7/Dll1",16
"GO:0048144","fibroblast proliferation","14/1081","145/28943",0.0011014977524533,0.00920354999963296,0.00635827548312747,"Trp53inp1/Jun/Pla2g1b/Wnt2/Pparg/Fbrs/Gas6/Rpl29/Egfr/Trp53/Inca1/Myc/Cdkn1a/Smarca2",14
"GO:0003073","regulation of systemic arterial blood pressure","13/1081","129/28943",0.00110396313507624,0.0092099146731823,0.00636267251990007,"Adora1/Postn/Slc2a5/Cd36/Kdr/Nav2/Gas6/Adra1b/Rasl10b/Chrm3/Ncald/Nedd4l/Ace2",13
"GO:0010885","regulation of cholesterol storage","5/1081","22/28943",0.00111530528290474,0.00924745453893103,0.00638860694824995,"Cd36/Scarb1/Pparg/Ppara/Ppard",5
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","5/1081","22/28943",0.00111530528290474,0.00924745453893103,0.00638860694824995,"Jun/Smad1/Trp53/Vegfa/Rela",5
"GO:1903672","positive regulation of sprouting angiogenesis","5/1081","22/28943",0.00111530528290474,0.00924745453893103,0.00638860694824995,"Klf4/Smad1/Itga5/Dll1/Vegfa",5
"GO:2000810","regulation of bicellular tight junction assembly","5/1081","22/28943",0.00111530528290474,0.00924745453893103,0.00638860694824995,"Nphp1/Epha2/Prkaca/Cldn5/Nedd4l",5
"GO:0005978","glycogen biosynthetic process","7/1081","44/28943",0.00113759594228727,0.00938907429619078,0.00648644500319039,"Gyg/Cd36/Gfpt1/Dyrk2/Ugp2/Ppp1r3c/Sorbs1",7
"GO:0009250","glucan biosynthetic process","7/1081","44/28943",0.00113759594228727,0.00938907429619078,0.00648644500319039,"Gyg/Cd36/Gfpt1/Dyrk2/Ugp2/Ppp1r3c/Sorbs1",7
"GO:0046320","regulation of fatty acid oxidation","7/1081","44/28943",0.00113759594228727,0.00938907429619078,0.00648644500319039,"Ppargc1a/Acacb/Pparg/Nucb2/Ppara/Ppard/Plin5",7
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","10/1081","84/28943",0.00114412383472432,0.00942855708920682,0.00651372170346901,"Klf4/Por/Gas6/Herpud1/Nol3/Wnt9a/Nle1/Mrtfa/Hspa1b/Vegfa",10
"GO:1902373","negative regulation of mRNA catabolic process","9/1081","70/28943",0.00115093928354303,0.00945926239736014,0.00653493447550164,"Ikbke/Noct/Tardbp/Apobec1/Tirap/Tob1/Pabpc1/Vegfa/Rbm10",9
"GO:0019722","calcium-mediated signaling","17/1081","196/28943",0.0011513493632007,0.00945926239736014,0.00653493447550164,"Nr5a2/Atp1b1/Ptprj/Chp1/Kdr/Atp2a2/Eif2ak3/Lmcd1/Homer2/Mcu/Dyrk2/Irgm1/Tmem100/Pdk2/Akap5/Chrm3/Ncald",17
"GO:0010906","regulation of glucose metabolic process","12/1081","114/28943",0.00115771194610429,0.00949710285377814,0.00656107656701225,"Adipor1/Foxo1/Cd36/Acacb/Cry1/Dyrk2/Adra1b/Trp53/Pdk2/Ppara/Sorbs1/Pfkfb1",12
"GO:0016050","vesicle organization","24/1081","323/28943",0.00117364226687632,0.00961319711323239,0.00664128032356807,"Fer1l5/Serpine2/Sec16b/Chp1/Arfgef2/Syt11/S100a10/Abca1/Trappc3/Insig1/C2cd5/Picalm/Nbeal2/Sqstm1/Snap47/Sdc1/Lyst/Tmed9/Pdcd6/Mapk15/Stx5a/Osbp/Pi4k2a/Gbf1",24
"GO:0051353","positive regulation of oxidoreductase activity","8/1081","57/28943",0.00120173122918669,0.00982837976548144,0.0067899393282178,"Pdp1/Scarb1/Por/Sirt3/Pdp2/Fdx1/Coa8/Gch1",8
"GO:0005996","monosaccharide metabolic process","21/1081","268/28943",0.00120546923892991,0.00984405846775697,0.00680077096473738,"Adipor1/Sord/Foxo1/Pgd/Cd36/Khk/Acacb/Ldha/Fuca2/Cry1/Dyrk2/Adra1b/Trp53/Pdk2/Fbp2/Myc/Ppara/Tkfc/Sorbs1/Pgam1/Pfkfb1",21
"GO:0070482","response to oxygen levels","23/1081","305/28943",0.00121042981222805,0.00986965846893638,0.00681845673380187,"Adora1/Atp1b1/Tsc1/Foxo1/Ak4/Cpeb2/Kdr/Pparg/Bnip3/Hmox1/Nol3/Hyou1/Cited2/Ddit4/Trp53/Egln3/Ubqln1/Myc/Ppara/Slc11a2/Ppard/Vegfa/Fas",23
"GO:0097530","granulocyte migration","15/1081","163/28943",0.00121663547054479,0.00989583818104106,0.00683654299634591,"Ptprj/Lbp/Tlr2/Cxcl1/Cxcl9/Spp1/Il17ra/C5ar1/Tirap/Itga9/Mcu/Ccl9/Lyst/Vegfa/Gbf1",15
"GO:0007033","vacuole organization","17/1081","197/28943",0.00121730158904778,0.00989583818104106,0.00683654299634591,"Trp53inp1/Abca1/Stbd1/Atp2a2/Smurf1/Gabarapl1/Atg16l2/Tmem41b/Bag3/Map1lc3b/Atg4d/Hexa/Gnptab/Irgm1/Lyst/Ubqln1/Cln5",17
"GO:0045927","positive regulation of growth","24/1081","324/28943",0.00122387567231504,0.00992294535757804,0.00685526999799188,"Fdps/Chd7/Acacb/Smurf1/Wnt2/Picalm/Slc25a4/Tbx20/Sgk1/Egfr/Sh3pxd2b/Flt4/Stat5a/H3f3b/Ghr/Afdn/Dll1/Ppard/Vegfa/Nedd4l/Smad7/Adnp2/Gpam/Gdi1",24
"GO:0007599","hemostasis","16/1081","180/28943",0.00122797825457264,0.00992294535757804,0.00685526999799188,"Serpine2/Ptprj/P2ry1/Il6ra/F3/Cd36/Sh2b3/Proz/Gas6/Nbeal2/Vtn/Lyst/Anxa7/Prkg1/Papss2/Fundc2",16
"GO:0050817","coagulation","16/1081","180/28943",0.00122797825457264,0.00992294535757804,0.00685526999799188,"Serpine2/Psen2/Ptprj/P2ry1/Il6ra/F3/Cd36/Sh2b3/Proz/Gas6/Nbeal2/Vtn/Lyst/Prkg1/Papss2/Fundc2",16
"GO:0071826","ribonucleoprotein complex subunit organization","16/1081","180/28943",0.00122797825457264,0.00992294535757804,0.00685526999799188,"Clp1/Prpf6/Rps27/Vcp/Rpl11/Srpk2/Rpl5/Rps19/Nol3/Rps25/Rps27l/Atr/Nle1/Gemin2/Eif5/Luc7l",16
"GO:0006901","vesicle coating","6/1081","33/28943",0.00124813433485335,0.0100407949616328,0.0069366864349306,"Sec16b/Trappc3/Tmed9/Pdcd6/Mapk15/Gbf1",6
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","6/1081","33/28943",0.00124813433485335,0.0100407949616328,0.0069366864349306,"Sulf1/Gpc1/Sulf2/Spry1/Fgfrl1/Spry4",6
"GO:2000272","negative regulation of signaling receptor activity","6/1081","33/28943",0.00124813433485335,0.0100407949616328,0.0069366864349306,"Psen2/Ptprj/Ppargc1a/Pparg/Ppara/Ace2",6
"GO:0051262","protein tetramerization","10/1081","85/28943",0.00125407037523294,0.0100586119414084,0.00694899530115021,"Apip/Trpm7/Tdo2/Cryz/Cth/Acacb/Crtc3/Trp53/Acaca/Acot13",10
"GO:0060411","cardiac septum morphogenesis","10/1081","85/28943",0.00125407037523294,0.0100586119414084,0.00694899530115021,"Lrp2/Chd7/Dhrs3/Fzd1/Fgfrl1/Tbx20/Tgfbr2/Cited2/Trp53/Smad7",10
"GO:0046488","phosphatidylinositol metabolic process","14/1081","147/28943",0.00125757578947591,0.0100717847672693,0.00695809575214117,"Pgap1/Hycc2/Pigt/Cish/Ip6k2/Socs2/Mtmr4/Socs7/Pitpnc1/Efr3b/Pip4p1/Pigp/Ttc7/Pi4k2a",14
"GO:0019221","cytokine-mediated signaling pathway","29/1081","421/28943",0.00126369851168037,0.0101058493404498,0.00698162927350037,"Stat1/Ikbke/Adipor1/Il15ra/Commd7/Il6ra/F3/Cxcl1/Cxcl9/Sh2b3/Pparg/Il17ra/Sigirr/Gas6/Acsl1/Nol3/Irak3/Stat2/Irgm1/Trp53/Ccl9/Stat5a/Stat3/Traf3/Ghr/Osmr/Thpo/Iigp1/Rela",29
"GO:0045860","positive regulation of protein kinase activity","26/1081","363/28943",0.00127307746707469,0.0101658150472759,0.00702305660138535,"Adora1/Efna1/Il6ra/Taok3/Phb2/Nox4/Fzd4/Rps3/Gas6/Acsl1/Tirap/Tgfbr2/Tab2/Agap2/Egfr/Irgm1/Map2k3/Mmd/Ern1/Map3k1/Fermt2/Ghr/Fgd4/Cdkn1a/Vegfa/Fzd8",26
"GO:0034121","regulation of toll-like receptor signaling pathway","9/1081","71/28943",0.00127507855485264,0.0101667767957719,0.00702372102564378,"Tlr5/Lbp/Tlr2/Cd36/Tirap/Irak3/Rsad2/Ubqln1/Pik3ap1",9
"GO:0043488","regulation of mRNA stability","15/1081","164/28943",0.00129394640159889,0.0103020239278993,0.00711715655045788,"Ikbke/Btg2/Fastkd1/Noct/Tardbp/Apobec1/Cnot3/Tirap/Pcbp4/Tob1/Pabpc1/Vegfa/Khsrp/Zfp36l2/Rbm10",15
"GO:0010765","positive regulation of sodium ion transport","7/1081","45/28943",0.00130431291649725,0.0103692876861531,0.0071636257395236,"Atp1b1/Chp1/Cxcl1/Gpd1l/Sgk1/Ank3/Nedd4l",7
"GO:0051216","cartilage development","18/1081","216/28943",0.00132177919892535,0.0104927141694427,0.00724889496527884,"Sulf1/Prrx1/Sulf2/Smad9/Mef2d/Por/Creb3l2/Eif2ak3/Smad1/Smpd3/Tgfbr2/Wnt9a/Rflnb/Mycn/Cnmd/Smad7/Rela/Esrra",18
"GO:1903320","regulation of protein modification by small protein conjugation or removal","20/1081","252/28943",0.00133658962602493,0.0105857165421967,0.00731314568446637,"Psen2/Cdk9/Hspa5/Chp1/Dnaja1/Vcp/Rpl11/Mad2l2/Rpl5/Rps3/Herpud1/Cry1/Sqstm1/Rps7/Ubqln1/Pdcd6/Mapk15/Ndfip1/Smad7/Rela",20
"GO:0016197","endosomal transport","19/1081","234/28943",0.00133741109846843,0.0105857165421967,0.00731314568446637,"Fcgr2b/Lrp2/Snx5/Bltp1/Vcp/Abca1/Zfyve9/Ap5z1/Tbc1d17/Picalm/Leprotl1/Agap2/Akap5/Lyst/Cln5/Ubxn6/Prepl/Stx5a/Gbf1",19
"GO:1903313","positive regulation of mRNA metabolic process","14/1081","148/28943",0.00134230069526323,0.0106088853195804,0.00732915184178814,"Btg2/Noct/Sf3b4/Tardbp/Tra2a/Apobec1/Cnot3/Snrnp70/Adarb1/Tob1/Pabpc1/Khsrp/Zfp36l2/Rbm3",14
"GO:0032757","positive regulation of interleukin-8 production","8/1081","58/28943",0.00134908848868588,0.0106469669632641,0.00735546055759894,"Tlr5/Lbp/Tlr2/F3/Tirap/Hyal2/Stat3/Rela",8
"GO:0014015","positive regulation of gliogenesis","10/1081","86/28943",0.00137247327376998,0.0107790419144269,0.00744670458017149,"Serpine2/Lrp2/Tlr2/Plag1/Ppp1cc/Pparg/Atxn1/Enpp2/Myc/Rela",10
"GO:0045661","regulation of myoblast differentiation","10/1081","86/28943",0.00137247327376998,0.0107790419144269,0.00744670458017149,"Id3/Cxcl9/Csrp3/Btg1/Ccl9/Cxcl14/Smarcd1/Dll1/Ppard/Smarca2",10
"GO:0030879","mammary gland development","15/1081","165/28943",0.00137534207772792,0.0107790419144269,0.00744670458017149,"Igfbp5/Zbtb7b/Epha2/Eif2ak3/Phb2/Gpat4/Tgfbr2/Socs2/Agap2/Stat5a/Fasn/Rreb1/Kalrn/Vegfa/Lbh",15
"GO:0005980","glycogen catabolic process","5/1081","23/28943",0.00138165440698974,0.0107790419144269,0.00744670458017149,"Agl/Stbd1/Gabarapl1/Adra1b/Ppp1r3c",5
"GO:0072525","pyridine-containing compound biosynthetic process","5/1081","23/28943",0.00138165440698974,0.0107790419144269,0.00744670458017149,"Nmnat3/Pdxk/Nampt/Naprt/Haao",5
"GO:1903579","negative regulation of ATP metabolic process","5/1081","23/28943",0.00138165440698974,0.0107790419144269,0.00744670458017149,"Pid1/Ppargc1a/Ddit4/Stat3/Ppara",5
"GO:0048738","cardiac muscle tissue development","21/1081","271/28943",0.00138428921100639,0.0107790419144269,0.00744670458017149,"Tsc1/Lrp2/Fdps/Chd7/Met/Wnt2/Foxp1/Csrp3/Nox4/Slc25a4/Smad1/Tbx20/Tgfbr2/Cited2/Adra1b/Ly6e/Ppara/Tomm70a/Dll1/Vegfa/Smad7",21
"GO:0006661","phosphatidylinositol biosynthetic process","11/1081","101/28943",0.00138775678365541,0.0107790419144269,0.00744670458017149,"Pgap1/Hycc2/Pigt/Cish/Ip6k2/Socs2/Socs7/Efr3b/Pigp/Ttc7/Pi4k2a",11
"GO:0032370","positive regulation of lipid transport","11/1081","101/28943",0.00138775678365541,0.0107790419144269,0.00744670458017149,"Abca1/Spp1/Pon1/Pparg/Dennd5b/P2ry2/Nucb2/Acsl1/Eepd1/Abca8b/Abca8a",11
"GO:0046031","ADP metabolic process","11/1081","101/28943",0.00138775678365541,0.0107790419144269,0.00744670458017149,"Dhtkd1/Ak2/Khk/Ppargc1a/Mlxipl/Ddit4/Stat3/Myc/Ppara/Tkfc/Pgam1",11
"GO:1903312","negative regulation of mRNA metabolic process","11/1081","101/28943",0.00138775678365541,0.0107790419144269,0.00744670458017149,"Ikbke/Cdk9/Noct/Tardbp/Apobec1/Tirap/Pcbp4/Tob1/Pabpc1/Vegfa/Rbm10",11
"GO:0019318","hexose metabolic process","20/1081","253/28943",0.00140170024918057,0.0108717238838883,0.00751073394864105,"Adipor1/Sord/Foxo1/Cd36/Khk/Acacb/Ldha/Fuca2/Cry1/Dyrk2/Adra1b/Trp53/Pdk2/Fbp2/Myc/Ppara/Tkfc/Sorbs1/Pgam1/Pfkfb1",20
"GO:1902895","positive regulation of miRNA transcription","9/1081","72/28943",0.00140978702931842,0.0109031597718102,0.00753245144194224,"Klf4/Jun/Pparg/Smad1/Trp53/Stat3/Myc/Mrtfa/Rela",9
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","9/1081","72/28943",0.00140978702931842,0.0109031597718102,0.00753245144194224,"Jade1/Klf4/Zfp655/Fbxo31/Rps27l/Ppp2r3d/Trp53/Cdkn1a/Cdk2ap2",9
"GO:0043523","regulation of neuron apoptotic process","22/1081","290/28943",0.00141693161723601,0.0109427604611113,0.00755980959090734,"Bok/Btg2/Optn/Kcnb1/Trim2/Mcl1/Jun/Srpk2/Ppargc1a/Kdr/Hsph1/C5ar1/Hmox1/Hyou1/Agap2/Trp53/Egln3/Amigo2/Vegfa/Fas/Pitx3/Bhlhb9",22
"GO:0002697","regulation of immune effector process","31/1081","464/28943",0.0014256151386215,0.010985672232591,0.00758945520206256,"Fcgr2b/Dusp10/Rapgef1/Ptprj/Cd59a/Shld1/Lbp/Tlr2/Zbtb7b/Mad2l2/Cd36/Cxcl1/Foxp1/Phb2/Rps19/Hmox1/Tirap/Enpp3/Irak3/Stat5a/Rsad2/Dnajb9/Dusp22/Lacc1/Cyrib/H2-K1/H2-Q4/H2-Q7/Pgc/Ndfip1/Smad7",31
"GO:0015867","ATP transport","4/1081","14/28943",0.00143461885635115,0.010985672232591,0.00758945520206256,"Slc17a9/Slc25a4/Slc25a42/Slc25a5",4
"GO:0032494","response to peptidoglycan","4/1081","14/28943",0.00143461885635115,0.010985672232591,0.00758945520206256,"Tlr2/C5ar1/Irak3/Rela",4
"GO:0052646","alditol phosphate metabolic process","4/1081","14/28943",0.00143461885635115,0.010985672232591,0.00758945520206256,"Gpat3/Gpd1l/Abhd6/Gpam",4
"GO:0072530","purine-containing compound transmembrane transport","4/1081","14/28943",0.00143461885635115,0.010985672232591,0.00758945520206256,"Slc17a9/Slc25a4/Slc25a42/Slc25a5",4
"GO:0045732","positive regulation of protein catabolic process","17/1081","200/28943",0.00143468083540681,0.010985672232591,0.00758945520206256,"Psen2/Foxo1/Sh3d19/Vcp/Rnf19b/Nub1/Rad23a/Herpud1/Rack1/Rnf144a/Rnf144b/Ubqln1/Mapk15/Hspa1b/Ndfip1/Smad7/Stx5a",17
"GO:0034655","nucleobase-containing compound catabolic process","28/1081","405/28943",0.00143857251014979,0.0109998910747804,0.00759927829377123,"Ikbke/Btg2/Upp2/Fastkd1/Fitm2/Helz2/Noct/Vcp/Tardbp/Apobec1/Cnot3/Zc3h4/Trir/Tirap/Nudt16/Pcbp4/Enpp3/Smpdl3a/Tob1/Nrde2/Cdadc1/Pabpc1/Pde9a/Vegfa/Khsrp/Zfp36l2/Nt5c2/Rbm10",28
"GO:0009615","response to virus","25/1081","347/28943",0.00144123814948254,0.0110047082430828,0.00760260623604528,"Stat1/Ikbke/Ndufaf4/Cxcl9/Il17ra/Apobec1/Phb2/Armc5/Bnip3/Shfl/Plscr1/Hyal2/Ddit4/Irak3/Stat2/Irgm1/Rnf135/Rsad2/Traf3/Lyst/Crebbp/Tomm70a/Tkfc/Gbf1/Gpam",25
"GO:0010586","miRNA metabolic process","12/1081","117/28943",0.00145140412518453,0.0110667005652293,0.00764543365177744,"Klf4/Jun/Pparg/Smad1/Trp53/Stat3/Myc/Mrtfa/Ppara/Ppard/Khsrp/Rela",12
"GO:0031396","regulation of protein ubiquitination","18/1081","218/28943",0.00146595750655348,0.0111619243386311,0.00771121902631836,"Psen2/Cdk9/Hspa5/Chp1/Dnaja1/Rpl11/Mad2l2/Rpl5/Rps3/Herpud1/Cry1/Sqstm1/Rps7/Ubqln1/Pdcd6/Mapk15/Ndfip1/Smad7",18
"GO:0043094","cellular metabolic compound salvage","6/1081","34/28943",0.00146826066090235,0.0111637371769875,0.00771247142628107,"Uck2/Apip/Ampd2/Pdxk/Adi1/Naprt",6
"GO:0009408","response to heat","11/1081","102/28943",0.0015040778957207,0.0113883836917298,0.007867668543384,"Trp53inp1/Dnaja1/Vcp/Hspb1/Bag3/Rasa3/Hmox1/Prkaca/Pdcd6/Scara5/Hspa1b",11
"GO:0060395","SMAD protein signal transduction","11/1081","102/28943",0.0015040778957207,0.0113883836917298,0.007867668543384,"Nceh1/Smad9/Wwtr1/Jun/Pparg/Rbpms/Smad1/Hexa/Tob1/Gdf10/Smad7",11
"GO:0015695","organic cation transport","8/1081","59/28943",0.00151044600572886,0.0113883836917298,0.007867668543384,"Kcnb1/P2ry1/Slc44a1/Abcb1a/Slc25a42/Slc25a20/Slc22a4/Slc38a2",8
"GO:0045599","negative regulation of fat cell differentiation","8/1081","59/28943",0.00151044600572886,0.0113883836917298,0.007867668543384,"Foxo1/Wwtr1/Insig1/Arntl/Nucb2/Fermt2/Vegfa/Zfp36l2",8
"GO:0050775","positive regulation of dendrite morphogenesis","8/1081","59/28943",0.00151044600572886,0.0113883836917298,0.007867668543384,"Caprin1/Met/Fbxo31/Sgk1/Akap5/Kalrn/Afdn/Bhlhb9",8
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","8/1081","59/28943",0.00151044600572886,0.0113883836917298,0.007867668543384,"Postn/S100a10/Calr/Rreb1/Fermt2/Enpp2/St6gal1/Spry4",8
"GO:0042274","ribosomal small subunit biogenesis","9/1081","73/28943",0.0015557070179535,0.0117133038148421,0.00809213971514297,"Rps27/Rps8/Rps19/Rps25/Rps27l/Rps7/Rps24/Ngdn/Rcl1",9
"GO:1902105","regulation of leukocyte differentiation","25/1081","349/28943",0.00155928115957031,0.0117238858812755,0.00809945033914861,"Dusp10/Il15ra/Mafb/Adrm1/Tmem131l/Zbtb7b/Jun/Sh2b3/Hspb1/Tmem176a/Cyp26b1/Foxp1/Gas6/Tgfbr2/Stat5a/Myc/Smarcd1/Zfp36l2/Ndfip1/Ppargc1b/Smad7/Esrra/Smarca2/Fas/Tfe3",25
"GO:0032984","protein-containing complex disassembly","19/1081","238/28943",0.00162733637645211,0.0122085476585744,0.00843427908417974,"Vcp/Atp2a2/Bnip3/Map1s/Map1lc3b/Shfl/Sgk1/Ddit4/Irak3/Irgm1/Jmjd4/Akap5/Ubqln1/Myc/Smarcd1/Frat1/Add3/Mid1ip1/Mid1",19
"GO:0062014","negative regulation of small molecule metabolic process","11/1081","103/28943",0.00162825802105663,0.0122085476585744,0.00843427908417974,"Pid1/Insig2/Insig1/Ppargc1a/Acacb/Ddit4/Cry1/Trp53/Stat3/Ppara/Plin5",11
"GO:0021675","nerve development","10/1081","88/28943",0.00163656262446666,0.0122538193183751,0.00846555502494201,"Sulf1/Serpine2/Mafb/Sulf2/Chd7/Lrig1/Nav2/Cited2/Adarb1/Afg3l2",10
"GO:0045445","myoblast differentiation","12/1081","119/28943",0.00167940470368884,0.0125398644035109,0.00866316936418728,"Id3/Cxcl9/Csrp3/Nol3/Btg1/Ccl9/Sdc1/Cxcl14/Smarcd1/Dll1/Ppard/Smarca2",12
"GO:2000106","regulation of leukocyte apoptotic process","12/1081","119/28943",0.00167940470368884,0.0125398644035109,0.00866316936418728,"Fcgr2b/Efna1/Foxp1/Gas6/Trp53/Ormdl3/Stat5a/Myc/St3gal1/St6gal1/Dock8/Gpam",12
"GO:0048255","mRNA stabilization","8/1081","60/28943",0.00168672360983392,0.012565095604342,0.00868060034741232,"Ikbke/Noct/Tardbp/Apobec1/Tirap/Pabpc1/Vegfa/Rbm10",8
"GO:0009251","glucan catabolic process","5/1081","24/28943",0.0016920809470886,0.012565095604342,0.00868060034741232,"Agl/Stbd1/Gabarapl1/Adra1b/Ppp1r3c",5
"GO:0010878","cholesterol storage","5/1081","24/28943",0.0016920809470886,0.012565095604342,0.00868060034741232,"Cd36/Scarb1/Pparg/Ppara/Ppard",5
"GO:0044247","cellular polysaccharide catabolic process","5/1081","24/28943",0.0016920809470886,0.012565095604342,0.00868060034741232,"Agl/Stbd1/Gabarapl1/Adra1b/Ppp1r3c",5
"GO:0042445","hormone metabolic process","19/1081","239/28943",0.00170761285992602,0.0126630385744308,0.00874826427986067,"Atp1a1/Dhrs3/Ppargc1a/Spp1/Scarb1/Por/Cyp26b1/Sult1a1/Dhcr7/Cpe/Fdx1/Sgpl1/Pcsk4/Rdh11/Ero1b/Ghr/Safb/Ttr/Papss2",19
"GO:0051153","regulation of striated muscle cell differentiation","11/1081","104/28943",0.00176068820848285,0.0130209034952918,0.0089954953757609,"Fdps/Cyp26b1/Foxp1/Bhlhe41/Mamstr/Csrp3/Atp11a/Slc25a4/Ppara/Tomm70a/Dll1",11
"GO:0090630","activation of GTPase activity","11/1081","104/28943",0.00176068820848285,0.0130209034952918,0.0089954953757609,"Usp6nl/Tsc1/Rapgef1/Rap1gap/Epha2/Tbc1d17/Sipa1l2/Agap2/Tbc1d16/Eif5/Tiam2",11
"GO:0071692","protein localization to extracellular region","28/1081","411/28943",0.0017833163737662,0.0131702299406832,0.0090986575986806,"Pam/Mpc2/Kcnb1/Tlr2/Slc16a1/Abca1/Nr0b2/Nbl1/Tardbp/Cyp51/Dynll1/Rab11fip5/Pparg/Arntl/Pde3b/Mcu/Gnptab/Llgl1/Llgl2/Rhbdf2/Rsad2/Akap5/Sel1l/Lyst/Sybu/Ppard/Myom1/Osbp",28
"GO:0002062","chondrocyte differentiation","12/1081","120/28943",0.00180398897397693,0.0132865999908982,0.00917905188537237,"Sulf1/Sulf2/Mef2d/Por/Creb3l2/Eif2ak3/Smpd3/Tgfbr2/Wnt9a/Rflnb/Smad7/Rela",12
"GO:0045446","endothelial cell differentiation","12/1081","120/28943",0.00180398897397693,0.0132865999908982,0.00917905188537237,"Rapgef1/Fzd1/Kdr/Met/Btg1/Tmem100/Fasn/Cnmd/Cldn5/Afdn/Dll1/Vegfa",12
"GO:0034250","positive regulation of cellular amide metabolic process","15/1081","170/28943",0.00184960116248967,0.013604005284924,0.00939833143503523,"Mettl5/Pld1/Efna1/Guf1/Rpl5/Eif2ak3/Picalm/Sirt3/Smpd3/Rps27l/Jmjd4/Tob1/Pabpc1/Rela/Rbm3",15
"GO:0016051","carbohydrate biosynthetic process","17/1081","205/28943",0.00186963909780257,0.0137327023950009,0.00948724187500501,"Sord/Gyg/Foxo1/P2ry1/Pgd/Cd36/Gfpt1/Smpd3/Cry1/Dyrk2/Ugp2/Pdk2/Fbp2/Ppara/Ppp1r3c/Sorbs1/Pgam1",17
"GO:0048524","positive regulation of viral process","8/1081","61/28943",0.00187886954813783,0.0137809280851836,0.00952055860860868,"Nr5a2/Srpk2/Rad23a/Hacd3/Adarb1/Map3k1/Pabpc1/Ppara",8
"GO:0007566","embryo implantation","9/1081","75/28943",0.00188385235940635,0.0137809280851836,0.00952055860860868,"Fkbp4/Pzp/Calr/Atr/Smurf2/H3f3b/Ppard/H2-Q7/Vegfa",9
"GO:1903578","regulation of ATP metabolic process","9/1081","75/28943",0.00188385235940635,0.0137809280851836,0.00952055860860868,"Pid1/Vcp/Ak4/Ppargc1a/Mlxipl/Ddit4/Stat3/Myc/Ppara",9
"GO:0000097","sulfur amino acid biosynthetic process","4/1081","15/28943",0.00189880420693721,0.0137999615493718,0.00953370788347665,"Apip/Cth/Mthfr/Adi1",4
